,y|acc,y|virus taxid,y|virus name,y|virus kingdom,y|virus phylum,y|virus class,y|virus order,y|virus family,y|virus genus,y|host taxid,y|host name,y|host kingdom,y|host phylum,y|host class,y|host order,y|host family,y|host genus,y|host superkingdom,y|L0,y|L1,y|L2,y|host leaves
MW528227.1,MW528227.1,11099.0,Bovine viral diarrhea virus 1,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pestivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MT210620.1,MT210620.1,2832091.0,Wufeng Niviventer fulvescens pegivirus 1,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pegivirus,[83774],['Niviventer fulvescens'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Niviventer,Biota,Biota,Chordata,Rodentia,Rodentia
MT210617.1,MT210617.1,2832087.0,Longquan Niviventer niviventer pegivirus 1,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pegivirus,[83757],['Niviventer niviventer'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Niviventer,Biota,Biota,Chordata,Rodentia,Rodentia
MT210614.1,MT210614.1,2832090.0,Wenzhou Rattus tanezumi pegivirus 1,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pegivirus,[35732],['Rattus tanezumi'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Rattus,Biota,Biota,Chordata,Rodentia,Rodentia
MT210613.1,MT210613.1,2832089.0,Wenzhou Rattus norvegicus pegivirus 1,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pegivirus,[10116],['Rattus norvegicus'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Rattus,Biota,Biota,Chordata,Rodentia,Rodentia
MT210612.1,MT210612.1,2832078.0,Wufeng Niviventer fulvescens hepacivirus 1,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[83774],['Niviventer fulvescens'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Niviventer,Biota,Biota,Chordata,Rodentia,Rodentia
MT210610.1,MT210610.1,2832081.0,Wufeng Rhinolophus sinicus hepacivirus 1,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[89399],['Rhinolophus sinicus'],Metazoa,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MT210609.1,MT210609.1,2832077.0,Wenzhou Suncus murinus hepacivirus 1,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[9378],['suncus murinus'],Metazoa,Chordata,Mammalia,Eulipotyphla,Soricidae,Suncus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MT210607.1,MT210607.1,2832075.0,Longquan Niviventer niviventer hepacivirus 1,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[83757],['Niviventer niviventer'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Niviventer,Biota,Biota,Chordata,Rodentia,Rodentia
MT210604.1,MT210604.1,2832073.0,Jingmen Rhinolophus sinicus hepacivirus 1,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[89399],['Rhinolophus sinicus'],Metazoa,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MW365447.1,MW365447.1,2830621.0,Goose pegivirus 2,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pegivirus,[8845],['Anser cygnoides'],Metazoa,Chordata,Aves,Anseriformes,Anatidae,Anser,Biota,Biota,Chordata,Aves,Aves
MW091548.1,MW091548.1,2830620.0,Goose pegivirus 1,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pegivirus,[8845],['Anser cygnoides'],Metazoa,Chordata,Aves,Anseriformes,Anatidae,Anser,Biota,Biota,Chordata,Aves,Aves
MT762108.1,MT762108.1,2820918.0,Batu Kawa virus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Unclassified,[83761],['Sundamys muelleri'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Sundamys,Biota,Biota,Chordata,Rodentia,Rodentia
MW383507.1,MW383507.1,11082.0,West Nile virus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Orthoflavivirus,[420550],['Culex univittatus'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Culex,Biota,Biota,Invertebrate,,Invertebrate
MH844500.1,MH844500.1,2202624.0,Hepacivirus sp.,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[9355],['Bradypus variegatus'],Metazoa,Chordata,Mammalia,Pilosa,Bradypodidae,Bradypus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MN555567.1,MN555567.1,1281454.0,Rodent hepacivirus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[37436],['Acomys wilsoni'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Acomys,Biota,Biota,Chordata,Rodentia,Rodentia
MN564793.1,MN564793.1,1281454.0,Rodent hepacivirus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[209866],['Praomys jacksoni'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Praomys,Biota,Biota,Chordata,Rodentia,Rodentia
MN564790.1,MN564790.1,1281454.0,Rodent hepacivirus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[485440],['Stenocephalemys albipes'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Stenocephalemys,Biota,Biota,Chordata,Rodentia,Rodentia
MN564789.1,MN564789.1,1281454.0,Rodent hepacivirus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[51345],['Graphiurus'],Metazoa,Chordata,Mammalia,Rodentia,Gliridae,Graphiurus,Biota,Biota,Chordata,Rodentia,Rodentia
MT513216.1,MT513216.1,2778788.0,Southwest bike trail virus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pegivirus,[9483],['Callithrix jacchus'],Metazoa,Chordata,Mammalia,Primates,Cebidae,Callithrix,Biota,Biota,Chordata,Primates,Primates
MN551065.1,MN551065.1,1758225.0,Human pegivirus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pegivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN747003.2,MN747003.2,64293.0,Tembusu virus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Orthoflavivirus,[182211],['Culex annulus'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Culex,Biota,Biota,Invertebrate,,Invertebrate
MK636875.1,MK636875.1,2713211.0,Dongyang pangolin virus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pestivirus,[9974],['Manis javanica'],Metazoa,Chordata,Mammalia,Pholidota,Manidae,Manis,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MK007550.1,MK007550.1,11086.0,Louping ill virus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Orthoflavivirus,[9940],['Ovis aries'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Ovis,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MN025505.1,MN025505.1,2704634.0,Trinbago virus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pestivirus,[34632],['Rhipicephalus sanguineus'],Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Rhipicephalus,Biota,Biota,Invertebrate,,Invertebrate
MN635449.1,MN635449.1,2699478.0,Possum hepacivrus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[9337],['Trichosurus vulpecula'],Metazoa,Chordata,Mammalia,Diprotodontia,Phalangeridae,Trichosurus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MN242372.1,MN242372.1,2008765.0,Hepacivirus F,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[447135],['Myodes glareolus'],Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Biota,Biota,Chordata,Rodentia,Rodentia
MN242370.1,MN242370.1,2008765.0,Hepacivirus F,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[447135],['Myodes glareolus'],Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Biota,Biota,Chordata,Rodentia,Rodentia
MN242369.1,MN242369.1,2008765.0,Hepacivirus F,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[447135],['Myodes glareolus'],Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Biota,Biota,Chordata,Rodentia,Rodentia
MK583170.1,MK583170.1,11089.0,Yellow fever virus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Orthoflavivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN712204.1,MN712204.1,11103.0,Hepacivirus C,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN639770.1,MN639770.1,11072.0,Japanese encephalitis virus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Orthoflavivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN057643.1,MN057643.1,44025.0,Koutango virus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Orthoflavivirus,[7198],['Phlebotominae'],Metazoa,Arthropoda,Insecta,Diptera,Psychodidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
MK234885.1,MK234885.1,54290.0,GB virus C,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pegivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN062427.1,MN062427.1,2654971.0,Bald eagle hepacivirus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[52644],['Haliaeetus leucocephalus'],Metazoa,Chordata,Aves,Accipitriformes,Accipitridae,Haliaeetus,Biota,Biota,Chordata,Aves,Aves
MH778148.1,MH778148.1,2575883.0,Sitobion miscanthi flavi-like virus 1,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Unclassified,[44668],['Sitobion miscanthi'],Metazoa,Arthropoda,Insecta,Hemiptera,Aphididae,Sitobion,Biota,Biota,Invertebrate,,Invertebrate
MH827524.1,MH827524.1,643132.0,Quang Binh virus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,[7157],['Culicidae'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
MK860761.1,MK860761.1,31658.0,Cell fusing agent virus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,[7159],['Aedes aegypti'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Biota,Biota,Invertebrate,,Invertebrate
MK216754.1,MK216754.1,1873455.0,Atypical porcine pestivirus 1,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pestivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MK473881.1,MK473881.1,2572241.0,Gammarus pulex flavivirus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Unclassified,[52641],['Gammarus pulex'],Metazoa,Arthropoda,Malacostraca,Amphipoda,Gammaridae,Gammarus,Biota,Biota,Invertebrate,,Invertebrate
MK473878.1,MK473878.1,2572238.0,Crangon crangon flavivirus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Unclassified,[491138],['Crangon crangon'],Metazoa,Arthropoda,Malacostraca,Decapoda,Crangonidae,Crangon,Biota,Biota,Invertebrate,,Invertebrate
MK473877.1,MK473877.1,2572240.0,Gammarus chevreuxi flavivirus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Unclassified,[732109],['Gammarus chevreuxi'],Metazoa,Arthropoda,Malacostraca,Amphipoda,Gammaridae,Gammarus,Biota,Biota,Invertebrate,,Invertebrate
MK473875.1,MK473875.1,2572242.0,Southern pygmy squid flavivirus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Unclassified,[66914],['Idiosepius notoides'],Metazoa,Mollusca,Cephalopoda,Unclassified,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
MH899945.1,MH899945.1,11099.0,Bovine viral diarrhea virus 1,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pestivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MH899944.1,MH899944.1,11099.0,Bovine viral diarrhea virus 1,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pestivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MK453045.1,MK453045.1,1914447.0,Atypical porcine pestivirus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pestivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MH620810.1,MH620810.1,2552987.0,Lampyris noctiluca flavivirus 1,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Unclassified,[41311],['Lampyris noctiluca'],Metazoa,Arthropoda,Insecta,Coleoptera,Lampyridae,Lampyris,Biota,Biota,Invertebrate,,Invertebrate
MK059751.1,MK059751.1,2501772.0,Dolphin pegivirus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pegivirus,[9739],['Tursiops truncatus'],Metazoa,Chordata,Mammalia,Artiodactyla,Delphinidae,Tursiops,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MG721064.1,MG721064.1,11069.0,Dengue virus type 3,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Orthoflavivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MG721063.1,MG721063.1,11053.0,dengue virus type I,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Orthoflavivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MH924836.1,MH924836.1,11082.0,West Nile virus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Orthoflavivirus,[126836],['Strix nebulosa'],Metazoa,Chordata,Aves,Strigiformes,Strigidae,Strix,Biota,Biota,Chordata,Aves,Aves
MH133206.1,MH133206.1,11099.0,Bovine viral diarrhea virus 1,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pestivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MH899446.1,MH899446.1,2491660.0,Sabethes flavivirus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Unclassified,[464956],['Sabethes belisarioi'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Sabethes,Biota,Biota,Invertebrate,,Invertebrate
MH490942.1,MH490942.1,1855262.0,Bovine viral diarrhea virus 1a,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pestivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MH824542.1,MH824542.1,2490447.0,Sifaka hepacivirus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[83281],['Propithecus diadema'],Metazoa,Chordata,Mammalia,Primates,Indriidae,Propithecus,Biota,Biota,Chordata,Primates,Primates
MH824541.1,MH824541.1,2490447.0,Sifaka hepacivirus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[83281],['Propithecus diadema'],Metazoa,Chordata,Mammalia,Primates,Indriidae,Propithecus,Biota,Biota,Chordata,Primates,Primates
MG214906.1,MG214906.1,478577.0,Barkedji virus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Unclassified,[7176],['Culex quinquefasciatus'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Culex,Biota,Biota,Invertebrate,,Invertebrate
MH385014.1,MH385014.1,11072.0,Japanese encephalitis virus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Orthoflavivirus,[7157],['Culicidae'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
MG874672.1,MG874672.1,1869278.0,Porcine pegivirus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pegivirus,[9821],['Suidae'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Unclassified,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MH179063.1,MH179063.1,1758225.0,Human pegivirus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pegivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MH053117.1,MH053117.1,1758225.0,Human pegivirus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pegivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MG822666.1,MG822666.1,1281454.0,Rodent hepacivirus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[1246547],['Proechimys semispinosus'],Metazoa,Chordata,Mammalia,Rodentia,Echimyidae,Proechimys,Biota,Biota,Chordata,Rodentia,Rodentia
MH379638.1,MH379638.1,11099.0,Bovine viral diarrhea virus 1,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pestivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MG599477.1,MG599477.1,11084.0,Tick-borne encephalitis virus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Orthoflavivirus,[93163],['Marmota himalayana'],Metazoa,Chordata,Mammalia,Rodentia,Sciuridae,Marmota,Biota,Biota,Chordata,Rodentia,Rodentia
MG781019.1,MG781019.1,2008773.0,Hepacivirus N,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MG717928.1,MG717928.1,11103.0,Hepacivirus C,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KU861171.1,KU861171.1,1544901.0,Hepatitis C virus genotype 7,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KM361634.1,KM361634.1,1653304.0,Fitzroy River virus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,[666361],['Aedes normanensis'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Ochlerotatus,Biota,Biota,Invertebrate,,Invertebrate
KT069219.1,KT069219.1,11084.0,Tick-borne encephalitis virus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Orthoflavivirus,[34615],['Ixodes persulcatus'],Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Ixodes,Biota,Biota,Invertebrate,,Invertebrate
KY014622.1,KY014622.1,11103.0,Hepacivirus C,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KY426757.1,KY426757.1,64286.0,Usutu virus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Orthoflavivirus,[9187],['Turdus merula'],Metazoa,Chordata,Aves,Passeriformes,Turdidae,Turdus,Biota,Biota,Chordata,Aves,Aves
KX857724.1,KX857724.1,11099.0,Bovine viral diarrhea virus 1,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pestivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KX652378.1,KX652378.1,673515.0,Mosquito flavivirus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,[561267],['Culex theileri'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Culex,Biota,Biota,Invertebrate,,Invertebrate
KX148546.1,KX148546.1,1903340.0,Anopheles flavivirus variant 1,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Unclassified,[7165],['Anopheles gambiae'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Biota,Biota,Invertebrate,,Invertebrate
KU563155.1,KU563155.1,381707.0,Bovine viral diarrhea virus 3,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pestivirus,[9925],['Capra hircus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Capra,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KP188544.1,KP188544.1,11053.0,dengue virus type I,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Orthoflavivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KX172138.1,KX172138.1,11103.0,Hepacivirus C,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KR919820.1,KR919820.1,12637.0,Dengue virus,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Orthoflavivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KM504123.1,KM504123.1,11103.0,Hepacivirus C,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KM504122.1,KM504122.1,11103.0,Hepacivirus C,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KM504120.1,KM504120.1,11103.0,Hepacivirus C,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KM504119.1,KM504119.1,11103.0,Hepacivirus C,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KM504118.1,KM504118.1,11103.0,Hepacivirus C,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KM504117.1,KM504117.1,11103.0,Hepacivirus C,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KM504114.1,KM504114.1,11103.0,Hepacivirus C,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
