,y|acc,y|virus taxid,y|virus name,y|virus kingdom,y|virus phylum,y|virus class,y|virus order,y|virus family,y|virus genus,y|host taxid,y|host name,y|host kingdom,y|host phylum,y|host class,y|host order,y|host family,y|host genus,y|host superkingdom,y|L0,y|L1,y|L2,y|host leaves
MN823689.1,MN823689.1,2739889.0,Kummerowia striata marnavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Marnaviridae,Marnavirus,[466223],['Kummerowia striata'],Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Kummerowia,Biota,Biota,Viridiplantae,,Viridiplantae
MN823682.1,MN823682.1,2739886.0,Zehneria japonica marnavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Marnaviridae,Marnavirus,[386276],['Neoachmandra japonica'],Viridiplantae,Streptophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Neoachmandra,Biota,Biota,Viridiplantae,,Viridiplantae
MN823681.1,MN823681.1,2739885.0,Lindernia crustacea marnavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Marnaviridae,Marnavirus,[386641],['Lindernia crustacea'],Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Linderniaceae,Lindernia,Biota,Biota,Viridiplantae,,Viridiplantae
MN841303.1,MN841303.1,2738910.0,Lactuca sativa dicistroviridae,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Unclassified,[4236],['Lactuca sativa'],Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Lactuca,Biota,Biota,Viridiplantae,,Viridiplantae
MN841302.1,MN841302.1,2738910.0,Lactuca sativa dicistroviridae,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Unclassified,[4236],['Lactuca sativa'],Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Lactuca,Biota,Biota,Viridiplantae,,Viridiplantae
MN841301.1,MN841301.1,2739249.0,Ginkgo biloba dicistrovirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Unclassified,[3311],['Ginkgo biloba'],Viridiplantae,Streptophyta,Ginkgoopsida,Ginkgoales,Ginkgoaceae,Ginkgo,Biota,Biota,Viridiplantae,,Viridiplantae
MN734251.1,MN734251.1,2740141.0,Trichosanthes kirilowii dicistrovirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Unclassified,[3677],['Trichosanthes kirilowii'],Viridiplantae,Streptophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Trichosanthes,Biota,Biota,Viridiplantae,,Viridiplantae
MN734250.1,MN734250.1,2740141.0,Trichosanthes kirilowii dicistrovirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Unclassified,[3677],['Trichosanthes kirilowii'],Viridiplantae,Streptophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Trichosanthes,Biota,Biota,Viridiplantae,,Viridiplantae
MN729613.1,MN729613.1,2739249.0,Ginkgo biloba dicistrovirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Unclassified,[3311],['Ginkgo biloba'],Viridiplantae,Streptophyta,Ginkgoopsida,Ginkgoales,Ginkgoaceae,Ginkgo,Biota,Biota,Viridiplantae,,Viridiplantae
MN729612.1,MN729612.1,2739249.0,Ginkgo biloba dicistrovirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Unclassified,[3311],['Ginkgo biloba'],Viridiplantae,Streptophyta,Ginkgoopsida,Ginkgoales,Ginkgoaceae,Ginkgo,Biota,Biota,Viridiplantae,,Viridiplantae
MN723599.1,MN723599.1,2740179.0,Leibnitzia anandria dicistrovirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Unclassified,[41596],['Leibnitzia anandria'],Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Leibnitzia,Biota,Biota,Viridiplantae,,Viridiplantae
MN597453.1,MN597453.1,318566.0,Enterovirus B83,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KX356608.1,KX356608.1,1857251.0,Pearces Creek picornavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Unclassified,Unclassified,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MN090139.1,MN090139.1,1105380.0,Posavirus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Unclassified,Posavirus,[9821],['Suidae'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Unclassified,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MN735445.1,MN735445.1,2739380.0,Forsythia suspensa dicistrovirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Unclassified,[126418],['Forsythia suspensa'],Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Oleaceae,Forsythia,Biota,Biota,Viridiplantae,,Viridiplantae
MN964077.1,MN964077.1,42785.0,Coxsackievirus A4,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN814314.1,MN814314.1,2738919.0,Lycopersicon esculentum nepovirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Nepovirus,[4081],['Solanum lycopersicum'],Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Biota,Biota,Viridiplantae,,Viridiplantae
MN722415.1,MN722415.1,2738910.0,Lactuca sativa dicistroviridae,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Unclassified,[4236],['Lactuca sativa'],Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Lactuca,Biota,Biota,Viridiplantae,,Viridiplantae
MN722412.1,MN722412.1,2738910.0,Lactuca sativa dicistroviridae,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Unclassified,[4236],['Lactuca sativa'],Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Lactuca,Biota,Biota,Viridiplantae,,Viridiplantae
MN606293.1,MN606293.1,2738899.0,Violaceae-associated triatovirus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Triatovirus,[316493],['Viola philippica'],Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Violaceae,Viola,Biota,Biota,Viridiplantae,,Viridiplantae
MK468720.1,MK468720.1,1955153.0,Picornavirales sp.,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Unclassified,Unclassified,[166054],['Pteropus lylei'],Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Pteropus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MH477289.1,MH477289.1,2488680.0,Myrmica scabrinodis virus 2,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Triatovirus,[207696],['Myrmica scabrinodis'],Metazoa,Arthropoda,Insecta,Hymenoptera,Formicidae,Myrmica,Biota,Biota,Invertebrate,,Invertebrate
MT225405.1,MT225405.1,1755588.0,Sicinivirus A,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Sicinivirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
KY322674.1,KY322674.1,12118.0,Foot-and-mouth disease virus O,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KY322671.1,KY322671.1,12118.0,Foot-and-mouth disease virus O,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KT354870.1,KT354870.1,39054.0,Enterovirus A71,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MT089579.1,MT089579.1,122928.0,Norovirus GI,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MT235242.1,MT235242.1,2730082.0,Harbor seal picornavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Unclassified,Unclassified,[9720],['Phoca vitulina'],Metazoa,Chordata,Mammalia,Carnivora,Phocidae,Phoca,Biota,Biota,Chordata,Carnivora,Carnivora
MT372469.1,MT372469.1,122928.0,Norovirus GI,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MT372465.1,MT372465.1,122928.0,Norovirus GI,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MT372463.1,MT372463.1,122928.0,Norovirus GI,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MT019688.1,MT019688.1,12064.0,Enterovirus E,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MN807751.1,MN807751.1,1156769.0,Porcine kobuvirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Kobuvirus,[9825],['Sus scrofa domestica'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MN807750.1,MN807750.1,118140.0,Teschovirus A,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Teschovirus,[9825],['Sus scrofa domestica'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MN807749.1,MN807749.1,106966.0,Enterovirus G,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9825],['Sus scrofa domestica'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MT347976.1,MT347976.1,45101.0,Echovirus E25,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MT081378.1,MT081378.1,12090.0,enterovirus D70,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MT081372.1,MT081372.1,1141754.0,enterovirus D111,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MT081367.1,MT081367.1,1435148.0,Enterovirus A120,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MT080321.1,MT080321.1,2725395.0,Clownfish picornavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Unclassified,Unclassified,[80972],['Amphiprion ocellaris'],Metazoa,Chordata,Actinopteri,Unclassified,Unclassified,Unclassified,Biota,Biota,Chordata,Fish,Fish
MN314969.1,MN314969.1,2675213.0,Aedes vexans iflavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Iflaviridae,Iflavirus,[7163],['Aedes vexans'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Biota,Biota,Invertebrate,,Invertebrate
MN982387.1,MN982387.1,2716554.0,Scaphoideus titanus iflavirus 2,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Iflaviridae,Iflavirus,[376741],['Scaphoideus titanus'],Metazoa,Arthropoda,Insecta,Hemiptera,Cicadellidae,Scaphoideus,Biota,Biota,Invertebrate,,Invertebrate
MN602325.1,MN602325.1,1281456.0,Bat picornavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Shanbavirus,[59474],['Pipistrellus pipistrellus'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MN082651.1,MN082651.1,89463.0,Sacbrood virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Iflaviridae,Iflavirus,[7460],['Apis mellifera'],Metazoa,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Biota,Biota,Invertebrate,,Invertebrate
MN784123.1,MN784123.1,2003652.0,Cosavirus F,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cosavirus,[9568],['Mandrillus leucophaeus'],Metazoa,Chordata,Mammalia,Primates,Cercopithecidae,Mandrillus,Biota,Biota,Chordata,Primates,Primates
MN749162.1,MN749162.1,12074.0,Coxsackievirus B5,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN749159.1,MN749159.1,12078.0,Echovirus E11,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN749151.1,MN749151.1,12130.0,rhinovirus A2,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN749146.1,MN749146.1,47506.0,Echovirus E18,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN749143.1,MN749143.1,47506.0,Echovirus E18,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN242373.1,MN242373.1,2697056.0,Mosavirus sp.,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Mosavirus,[447135],['Myodes glareolus'],Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Biota,Biota,Chordata,Rodentia,Rodentia
MK965904.1,MK965904.1,1454551.0,Porcine sapovirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Sapovirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MH255796.1,MH255796.1,2575832.0,Pingu picornavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Unclassified,Unclassified,[30457],['Pygoscelis papua'],Metazoa,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Biota,Biota,Chordata,Aves,Aves
MN510868.1,MN510868.1,92444.0,Acute bee paralysis virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Aparavirus,[302402],['Hipposideros caffer'],Metazoa,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Biota,Biota,Chordata,Chiroptera,Chiroptera
MN510867.1,MN510867.1,1041883.0,Big Sioux River virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Unclassified,[302402],['Hipposideros caffer'],Metazoa,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Biota,Biota,Chordata,Chiroptera,Chiroptera
MN547968.1,MN547968.1,12104.0,Encephalomyocarditis virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cardiovirus,[723807],['agouti'],Metazoa,Chordata,Mammalia,Rodentia,Cuniculidae,Cuniculus,Biota,Biota,Chordata,Rodentia,Rodentia
MN565044.1,MN565044.1,2675456.0,Vespa velutina associated ifla-like virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Iflaviridae,Unclassified,[202809],['Vespa velutina nigrithorax'],Metazoa,Arthropoda,Insecta,Hymenoptera,Vespidae,Vespa,Biota,Biota,Invertebrate,,Invertebrate
MK962340.1,MK962340.1,1454551.0,Porcine sapovirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Sapovirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MK962339.1,MK962339.1,1454551.0,Porcine sapovirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Sapovirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MK962333.1,MK962333.1,1156769.0,Porcine kobuvirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Kobuvirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MK962330.1,MK962330.1,1156769.0,Porcine kobuvirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Kobuvirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MK962329.1,MK962329.1,1156769.0,Porcine kobuvirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Kobuvirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MK962326.1,MK962326.1,1156769.0,Porcine kobuvirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Kobuvirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MN166093.1,MN166093.1,12067.0,Coxsackievirus A9,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN166092.1,MN166092.1,47506.0,Echovirus E18,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK795517.1,MK795517.1,2056384.0,Varroa destructor virus 2,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Iflaviridae,Iflavirus,[109461],['Varroa destructor'],Metazoa,Arthropoda,Arachnida,Mesostigmata,Varroidae,Varroa,Biota,Biota,Invertebrate,,Invertebrate
MK682510.1,MK682510.1,2651968.0,Lysiphlebus fabarum rna-virus type B,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Iflaviridae,Unclassified,[75917],['Lysiphlebus fabarum'],Metazoa,Arthropoda,Insecta,Hymenoptera,Braconidae,Lysiphlebus,Biota,Biota,Invertebrate,,Invertebrate
MH043137.1,MH043137.1,46018.0,Echovirus E7,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MH043136.1,MH043136.1,46018.0,Echovirus E7,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK593174.1,MK593174.1,106966.0,Enterovirus G,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MK593173.1,MK593173.1,106966.0,Enterovirus G,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MK593172.1,MK593172.1,106966.0,Enterovirus G,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MK593171.1,MK593171.1,106966.0,Enterovirus G,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MK652142.1,MK652142.1,12063.0,Human parechovirus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Parechovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK652139.1,MK652139.1,39054.0,Enterovirus A71,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK652136.1,MK652136.1,47510.0,Echovirus E24,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN453359.1,MN453359.1,122929.0,Norovirus GII,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN369037.1,MN369037.1,185909.0,rhinovirus A41,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN369031.1,MN369031.1,463676.0,Rhinovirus C,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN122335.1,MN122335.1,340017.0,Norovirus GIII,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MN240508.1,MN240508.1,42789.0,enterovirus D68,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MH713426.1,MH713426.1,51354.0,Maize chlorotic dwarf virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Waikavirus,[59786],['Brachiaria'],Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Brachiaria,Biota,Biota,Viridiplantae,,Viridiplantae
MN175552.1,MN175552.1,2605442.0,Duck calicivirus 2,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Unclassified,[8839],['Anas platyrhynchos'],Metazoa,Chordata,Aves,Anseriformes,Anatidae,Anas,Biota,Biota,Chordata,Aves,Aves
MK800121.1,MK800121.1,45101.0,Echovirus E25,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN116648.1,MN116648.1,1902501.0,Rosavirus B,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Rosavirus,[10116],['Rattus norvegicus'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Rattus,Biota,Biota,Chordata,Rodentia,Rodentia
