,y|acc,y|virus taxid,y|virus name,y|virus kingdom,y|virus phylum,y|virus class,y|virus order,y|virus family,y|virus genus,y|host taxid,y|host name,y|host kingdom,y|host phylum,y|host class,y|host order,y|host family,y|host genus,y|host superkingdom,y|L0,y|L1,y|L2,y|host leaves
MZ272468.2,MZ272468.2,2855614.0,Passionfruit-associated rhabdovirus YN,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Cytorhabdovirus,[3684],['Passiflora'],Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Passifloraceae,Passiflora,Biota,Biota,Viridiplantae,,Viridiplantae
MW557337.1,MW557337.1,2892035.0,Mediterranean bat virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,[59479],['Rhinolophus ferrumequinum'],Metazoa,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MZ983390.1,MZ983390.1,2903266.0,Cnidium virus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Nucleorhabdovirus,[54711],['Cnidium officinale'],Viridiplantae,Streptophyta,Magnoliopsida,Apiales,Apiaceae,Cnidium,Biota,Biota,Viridiplantae,,Viridiplantae
MW721939.1,MW721939.1,1955137.0,Rhabdoviridae sp.,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Unclassified,[44386],['Haemaphysalis longicornis'],Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Haemaphysalis,Biota,Biota,Invertebrate,,Invertebrate
MH102387.2,MH102387.2,2499246.0,Rhinolophus rhabdovirus DPuer,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Unclassified,[59477],['Rhinolophus affinis'],Metazoa,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MW491760.2,MW491760.2,1272948.0,Matariya virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Sunrhavirus,[43163],['Sylvia curraca'],Metazoa,Chordata,Aves,Passeriformes,Sylviidae,Curruca,Biota,Biota,Chordata,Aves,Aves
MW491758.2,MW491758.2,864692.0,Ouango virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Sunrhavirus,[441723],['Ploceus melanocephalus'],Metazoa,Chordata,Aves,Passeriformes,Ploceidae,Ploceus,Biota,Biota,Chordata,Aves,Aves
MW491755.1,MW491755.1,864695.0,Nasoule virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Sunrhavirus,[1743266],['Andropadus virens'],Metazoa,Chordata,Aves,Passeriformes,Pycnonotidae,Eurillas,Biota,Biota,Chordata,Aves,Aves
OK210078.1,OK210078.1,1663356.0,Paramyxoviridae sp.,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Unclassified,[145407],['Chaetodipus baileyi'],Metazoa,Chordata,Mammalia,Rodentia,Heteromyidae,Chaetodipus,Biota,Biota,Chordata,Rodentia,Rodentia
MZ574409.1,MZ574409.1,2809456.0,Henipavirus sp.,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Henipavirus,[183721],['Crocidura shantungensis'],Metazoa,Chordata,Mammalia,Eulipotyphla,Soricidae,Crocidura,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MW848533.1,MW848533.1,32612.0,Lettuce necrotic yellows virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Cytorhabdovirus,[4236],['Lactuca sativa'],Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Lactuca,Biota,Biota,Viridiplantae,,Viridiplantae
MZ328293.1,MZ328293.1,2877507.0,Longquan Niviventer coninga ledantevirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Ledantevirus,[83756],['Leopoldamys edwardsi'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Leopoldamys,Biota,Biota,Chordata,Rodentia,Rodentia
MZ328292.1,MZ328292.1,2877508.0,Longquan Rhinolophus sinicus vesiculovirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,[89399],['Rhinolophus sinicus'],Metazoa,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MZ328291.1,MZ328291.1,2877511.0,Wufeng Rhinolophus pearsonii tupavirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Tupavirus,[188571],['Rhinolophus pearsonii'],Metazoa,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MZ328290.1,MZ328290.1,2877502.0,Wufeng Rhinolophus pearsonii paramyxovirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Unclassified,[188571],['Rhinolophus pearsonii'],Metazoa,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MZ328288.1,MZ328288.1,2877500.0,Jingmen Miniopterus schreibersii paramyxovirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Unclassified,[9433],['Miniopterus schreibersii'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Miniopterus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MZ328287.1,MZ328287.1,2877512.0,Wufeng Rhinolophus sinicus rubulavirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Rubulavirus,[89399],['Rhinolophus sinicus'],Metazoa,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MZ328284.1,MZ328284.1,2877504.0,Longquan Berylmys bowersi morbillivirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Morbillivirus,[83759],['Berylmys bowersi'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Berylmys,Biota,Biota,Chordata,Rodentia,Rodentia
MZ328283.1,MZ328283.1,2877503.0,Wufeng Rattus nitidus jeilongvirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Jeilongvirus,[508668],['Rattus nitidus'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Rattus,Biota,Biota,Chordata,Rodentia,Rodentia
MZ328282.1,MZ328282.1,2877480.0,Jingmen Apodemus agrarius jeilongvirus 2,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Jeilongvirus,[39030],['Apodemus agrarius'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Biota,Biota,Chordata,Rodentia,Rodentia
MZ328281.1,MZ328281.1,2877479.0,Jingmen Apodemus agrarius jeilongvirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Jeilongvirus,[39030],['Apodemus agrarius'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Biota,Biota,Chordata,Rodentia,Rodentia
MZ328280.1,MZ328280.1,2877482.0,Longquan Niviventer fulvescens jeilongvirus 2,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Jeilongvirus,[83774],['Niviventer fulvescens'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Niviventer,Biota,Biota,Chordata,Rodentia,Rodentia
MZ328279.1,MZ328279.1,2877481.0,Longquan Niviventer fulvescens jeilongvirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Jeilongvirus,[83774],['Niviventer fulvescens'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Niviventer,Biota,Biota,Chordata,Rodentia,Rodentia
MZ328278.1,MZ328278.1,2877483.0,Longquan Niviventer niviventer jeilongvirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Jeilongvirus,[83757],['Niviventer niviventer'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Niviventer,Biota,Biota,Chordata,Rodentia,Rodentia
MZ328277.1,MZ328277.1,2877485.0,Wenzhou Rattus norvegicus jeilongvirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Jeilongvirus,[10116],['Rattus norvegicus'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Rattus,Biota,Biota,Chordata,Rodentia,Rodentia
MZ328276.1,MZ328276.1,2877484.0,Wenzhou Apodemus agrarius jeilongvirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Jeilongvirus,[39030],['Apodemus agrarius'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Biota,Biota,Chordata,Rodentia,Rodentia
MZ328275.1,MZ328275.1,2877509.0,Wenzhou Apodemus agrarius henipavirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Henipavirus,[39030],['Apodemus agrarius'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Biota,Biota,Chordata,Rodentia,Rodentia
MW760868.1,MW760868.1,11277.0,Vesicular stomatitis Indiana virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,[9796],['Equus caballus'],Metazoa,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MW527091.1,MW527091.1,1967841.0,Tomato yellow mottle-associated virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Cytorhabdovirus,[4112],['Solanum nigrum'],Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Biota,Biota,Viridiplantae,,Viridiplantae
MW084959.1,MW084959.1,2872732.0,Nephotettix cincticeps negative-stranded RNA virus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Unclassified,[94400],['Nephotettix cincticeps'],Metazoa,Arthropoda,Insecta,Hemiptera,Cicadellidae,Nephotettix,Biota,Biota,Invertebrate,,Invertebrate
MN617152.1,MN617152.1,2735940.0,Botrytis cinerea negative-stranded RNA virus 5,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Mymonaviridae,Botrytimonavirus,[40559],['Botrytis cinerea'],Fungi,Ascomycota,Leotiomycetes,Helotiales,Sclerotiniaceae,Botrytis,Biota,Biota,Fungi,,Fungi
MN617150.1,MN617150.1,2735938.0,Botrytis cinerea negative-stranded RNA virus 3,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Mymonaviridae,Sclerotimonavirus,[40559],['Botrytis cinerea'],Fungi,Ascomycota,Leotiomycetes,Helotiales,Sclerotiniaceae,Botrytis,Biota,Biota,Fungi,,Fungi
MZ516096.1,MZ516096.1,208893.0,Human respiratory syncytial virus A,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MZ515564.1,MZ515564.1,208893.0,Human respiratory syncytial virus A,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MW363930.1,MW363930.1,2560319.0,Avian orthoavulavirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Orthoavulavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
MT823464.1,MT823464.1,2686070.0,Jeilongvirus sp.,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Jeilongvirus,[39030],['Apodemus agrarius'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Biota,Biota,Chordata,Rodentia,Rodentia
MT823462.1,MT823462.1,2686070.0,Jeilongvirus sp.,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Jeilongvirus,[39030],['Apodemus agrarius'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Biota,Biota,Chordata,Rodentia,Rodentia
MT861050.1,MT861050.1,11246.0,Bovine orthopneumovirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MW805189.1,MW805189.1,1408279.0,Canine pneumovirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Unclassified,[9615],['Canis lupus familiaris'],Metazoa,Chordata,Mammalia,Carnivora,Canidae,Canis,Biota,Biota,Chordata,Carnivora,Carnivora
MW864603.1,MW864603.1,2848910.0,Anisopteromalus calandrae negative-strand RNA virus 2,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Lispiviridae,Anicalvirus,[76800],['Anisopteromalus calandrae'],Metazoa,Arthropoda,Insecta,Hymenoptera,Pteromalidae,Anisopteromalus,Biota,Biota,Invertebrate,,Invertebrate
MW864602.1,MW864602.1,2848909.0,Anisopteromalus calandrae negative-strand RNA virus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Lispiviridae,Anidravirus,[76800],['Anisopteromalus calandrae'],Metazoa,Arthropoda,Insecta,Hymenoptera,Pteromalidae,Anisopteromalus,Biota,Biota,Invertebrate,,Invertebrate
MW199242.1,MW199242.1,1955139.0,Mononegavirales sp.,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Unclassified,Unclassified,[81707],['Nycteribiidae'],Metazoa,Arthropoda,Insecta,Diptera,Nycteribiidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
MW685822.1,MW685822.1,1256869.0,Perhabdovirus perca,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Perhabdovirus,[8168],['Perca fluviatilis'],Metazoa,Chordata,Actinopteri,Perciformes,Percidae,Perca,Biota,Biota,Chordata,Fish,Fish
MW014292.1,MW014292.1,2829853.0,Joa yellow blotch virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Alphanucleorhabdovirus,[267265],['Solanum aculeatissimum'],Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Biota,Biota,Viridiplantae,,Viridiplantae
MW579602.1,MW579602.1,2811341.0,Ruloma virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Jeilongvirus,[2082264],['Lophuromys machangui'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Lophuromys,Biota,Biota,Chordata,Rodentia,Rodentia
MW234349.1,MW234349.1,1885248.0,Variegated squirrel bornavirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Bornaviridae,Orthobornavirus,[64676],['Callosciurus prevostii'],Metazoa,Chordata,Mammalia,Rodentia,Sciuridae,Callosciurus,Biota,Biota,Chordata,Rodentia,Rodentia
MT506703.1,MT506703.1,11250.0,Human orthopneumovirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MW463337.1,MW463337.1,11303.0,Bovine ephemeral fever virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Ephemerovirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MW039593.1,MW039593.1,2813545.0,Chrysanthemum yellow dwarf virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Cytorhabdovirus,[41568],['Chrysanthemum x morifolium'],Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Chrysanthemum,Biota,Biota,Viridiplantae,,Viridiplantae
MN607592.1,MN607592.1,2716753.0,Taiyi bat virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Ledantevirus,[89399],['Rhinolophus sinicus'],Metazoa,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MN607593.1,MN607593.1,2716752.0,Qiongzhong bat virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Unclassified,[59477],['Rhinolophus affinis'],Metazoa,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MN689395.1,MN689395.1,2801326.0,Kenyan potato cytorhabdovirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Cytorhabdovirus,[4113],['Solanum tuberosum'],Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Biota,Biota,Viridiplantae,,Viridiplantae
MH323437.1,MH323437.1,2802554.0,Green Sichuan pepper nucleorhabdovirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Nucleorhabdovirus,[67937],['Zanthoxylum'],Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Rutaceae,Zanthoxylum,Biota,Biota,Viridiplantae,,Viridiplantae
MT162449.1,MT162449.1,11287.0,Viral hemorrhagic septicemia virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Novirhabdovirus,[8022],['Oncorhynchus mykiss'],Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Biota,Biota,Chordata,Fish,Fish
MT561345.1,MT561345.1,1972564.0,American bat vesiculovirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Vesiculovirus,[29078],['Eptesicus fuscus'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MW147277.1,MW147277.1,2783999.0,Aedes albopictus anphevirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Xinmoviridae,Anphevirus,[7160],['Aedes albopictus'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Biota,Biota,Invertebrate,,Invertebrate
MK944086.1,MK944086.1,90961.0,Lyssavirus australis,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Lyssavirus,[94117],['Pteropus scapulatus'],Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Pteropus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MK495904.1,MK495904.1,2560319.0,Avian orthoavulavirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Orthoavulavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
MT706019.1,MT706019.1,2777092.0,Sclerotinia sclerotiorum rhabdovirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Unclassified,[5180],['Sclerotinia sclerotiorum'],Fungi,Ascomycota,Leotiomycetes,Helotiales,Sclerotiniaceae,Sclerotinia,Biota,Biota,Fungi,,Fungi
MN510774.1,MN510774.1,1256869.0,Perhabdovirus perca,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Perhabdovirus,[8168],['Perca fluviatilis'],Metazoa,Chordata,Actinopteri,Perciformes,Percidae,Perca,Biota,Biota,Chordata,Fish,Fish
MT822181.1,MT822181.1,2771455.0,Serbia mononega-like virus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Unclassified,Unclassified,[7175],['Culex pipiens'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Culex,Biota,Biota,Invertebrate,,Invertebrate
MT447187.1,MT447187.1,2768771.0,Bondarzewia berkeleyi negative-strand RNA virus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Mymonaviridae,Auricularimonavirus,[40422],['Bondarzewia berkeleyi'],Fungi,Basidiomycota,Agaricomycetes,Russulales,Bondarzewiaceae,Bondarzewia,Biota,Biota,Fungi,,Fungi
MN745081.1,MN745081.1,2760893.0,Bactrocera dorsalis borna-like virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Bornaviridae,Unclassified,[27457],['Bactrocera dorsalis'],Metazoa,Arthropoda,Insecta,Diptera,Tephritidae,Bactrocera,Biota,Biota,Invertebrate,,Invertebrate
MT302547.1,MT302547.1,2754374.0,Citrus-associated rhabdovirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Cytorhabdovirus,[2706],['citrus'],Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Rutaceae,Citrus,Biota,Biota,Viridiplantae,,Viridiplantae
MT302546.1,MT302546.1,2754374.0,Citrus-associated rhabdovirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Cytorhabdovirus,[2706],['citrus'],Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Rutaceae,Citrus,Biota,Biota,Viridiplantae,,Viridiplantae
MT302543.1,MT302543.1,2754374.0,Citrus-associated rhabdovirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Cytorhabdovirus,[3684],['Passiflora'],Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Passifloraceae,Passiflora,Biota,Biota,Viridiplantae,,Viridiplantae
MT302542.1,MT302542.1,2754374.0,Citrus-associated rhabdovirus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Cytorhabdovirus,[3684],['Passiflora'],Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Passifloraceae,Passiflora,Biota,Biota,Viridiplantae,,Viridiplantae
MT354565.1,MT354565.1,2755404.0,Cryphonectria parasitica sclerotimonavirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Mymonaviridae,Sclerotimonavirus,[5116],['Cryphonectria parasitica'],Fungi,Ascomycota,Sordariomycetes,Diaporthales,Cryphonectriaceae,Cryphonectria,Biota,Biota,Fungi,,Fungi
MH507505.1,MH507505.1,1272955.0,Puchong virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Ephemerovirus,[308735],['Mansonia uniformis'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Mansonia,Biota,Biota,Invertebrate,,Invertebrate
MN561699.1,MN561699.1,2748342.0,Belerina virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Jeilongvirus,[9365],['Erinaceus europaeus'],Metazoa,Chordata,Mammalia,Eulipotyphla,Erinaceidae,Erinaceus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MN593030.1,MN593030.1,2748176.0,Agrotis ipsilon virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Unclassified,[56364],['Agrotis ipsilon'],Metazoa,Arthropoda,Insecta,Lepidoptera,Noctuidae,Agrotis,Biota,Biota,Invertebrate,,Invertebrate
MT482465.1,MT482465.1,2746768.0,Varroa jacobsoni rhabdovirus 2,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Unclassified,[62625],['Varroa jacobsoni'],Metazoa,Arthropoda,Arachnida,Mesostigmata,Varroidae,Varroa,Biota,Biota,Invertebrate,,Invertebrate
MT482464.1,MT482464.1,2746767.0,Varroa jacobsoni rhabdovirus 1,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Unclassified,[62625],['Varroa jacobsoni'],Metazoa,Arthropoda,Arachnida,Mesostigmata,Varroidae,Varroa,Biota,Biota,Invertebrate,,Invertebrate
MN964000.1,MN964000.1,1256869.0,Perhabdovirus perca,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Perhabdovirus,[283035],['Sander lucioperca'],Metazoa,Chordata,Actinopteri,Perciformes,Percidae,Sander,Biota,Biota,Chordata,Fish,Fish
MN963998.1,MN963998.1,1256869.0,Perhabdovirus perca,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Perhabdovirus,[8168],['Perca fluviatilis'],Metazoa,Chordata,Actinopteri,Perciformes,Percidae,Perca,Biota,Biota,Chordata,Fish,Fish
MN963997.1,MN963997.1,179986.0,Perhabdovirus trutta,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Perhabdovirus,[8165],['Percidae'],Metazoa,Chordata,Actinopteri,Perciformes,Percidae,Unclassified,Biota,Biota,Chordata,Fish,Fish
MN963996.1,MN963996.1,1256869.0,Perhabdovirus perca,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Perhabdovirus,[8165],['Percidae'],Metazoa,Chordata,Actinopteri,Perciformes,Percidae,Unclassified,Biota,Biota,Chordata,Fish,Fish
MN831436.1,MN831436.1,2740120.0,Solanum melongena rhabdo-like virus,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Artoviridae,Peropuvirus,[4111],['Solanum melongena'],Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Biota,Biota,Viridiplantae,,Viridiplantae
