,y|acc,y|virus taxid,y|virus name,y|virus kingdom,y|virus phylum,y|virus class,y|virus order,y|virus family,y|virus genus,y|host taxid,y|host name,y|host kingdom,y|host phylum,y|host class,y|host order,y|host family,y|host genus,y|host superkingdom,y|L0,y|L1,y|L2,y|host leaves
MZ079695.1,MZ079695.1,464979.0,Middle Point orbivirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MZ363943.1,MZ363943.1,47465.0,Wongorr virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[162997],['Culex annulirostris'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Culex,Biota,Biota,Invertebrate,,Invertebrate
MW874108.1,MW874108.1,2867438.0,Zoersel tick virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[34613],['Ixodes ricinus'],Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Ixodes,Biota,Biota,Invertebrate,,Invertebrate
MW874107.1,MW874107.1,2867438.0,Zoersel tick virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[34613],['Ixodes ricinus'],Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Ixodes,Biota,Biota,Invertebrate,,Invertebrate
MW874105.1,MW874105.1,2867438.0,Zoersel tick virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[34613],['Ixodes ricinus'],Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Ixodes,Biota,Biota,Invertebrate,,Invertebrate
MW874094.1,MW874094.1,2867436.0,Gierle tick virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Coltivirus,[34613],['Ixodes ricinus'],Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Ixodes,Biota,Biota,Invertebrate,,Invertebrate
MT543210.1,MT543210.1,128987.0,Grass carp reovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,[7959],['Ctenopharyngodon idella'],Metazoa,Chordata,Actinopteri,Cypriniformes,Xenocyprididae,Ctenopharyngodon,Biota,Biota,Chordata,Fish,Fish
MN820531.1,MN820531.1,2854225.0,Phocid orthoreovirus 1,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[9720],['Phoca vitulina'],Metazoa,Chordata,Mammalia,Carnivora,Phocidae,Phoca,Biota,Biota,Chordata,Carnivora,Carnivora
MN820530.1,MN820530.1,2854225.0,Phocid orthoreovirus 1,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[9720],['Phoca vitulina'],Metazoa,Chordata,Mammalia,Carnivora,Phocidae,Phoca,Biota,Biota,Chordata,Carnivora,Carnivora
MN820529.1,MN820529.1,2854225.0,Phocid orthoreovirus 1,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[9720],['Phoca vitulina'],Metazoa,Chordata,Mammalia,Carnivora,Phocidae,Phoca,Biota,Biota,Chordata,Carnivora,Carnivora
MN630181.1,MN630181.1,2744811.0,Erysiphe necator associated fiji-like virus 1,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Fijivirus,[52586],['Erysiphe necator'],Fungi,Ascomycota,Leotiomycetes,Erysiphales,Erysiphaceae,Erysiphe,Biota,Biota,Fungi,,Fungi
MW199264.1,MW199264.1,2585267.0,Reoviridae sp.,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[81707],['Nycteribiidae'],Metazoa,Arthropoda,Insecta,Diptera,Nycteribiidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
MW199263.1,MW199263.1,2585267.0,Reoviridae sp.,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[81707],['Nycteribiidae'],Metazoa,Arthropoda,Insecta,Diptera,Nycteribiidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
MT771452.1,MT771452.1,36427.0,Rotavirus C,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MT771451.1,MT771451.1,36427.0,Rotavirus C,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MT771446.1,MT771446.1,36427.0,Rotavirus C,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MT771444.1,MT771444.1,36427.0,Rotavirus C,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MT876637.1,MT876637.1,28875.0,Rotavirus A,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MT423649.1,MT423649.1,38170.0,Avian orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[9054],['Phasianus colchicus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Phasianus,Biota,Biota,Chordata,Aves,Aves
MT423647.1,MT423647.1,38170.0,Avian orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[9054],['Phasianus colchicus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Phasianus,Biota,Biota,Chordata,Aves,Aves
MN478983.1,MN478983.1,10941.0,Human rotavirus A,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN830241.1,MN830241.1,1471048.0,Okhotskiy virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[59655],['Ixodes uriae'],Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Ixodes,Biota,Biota,Invertebrate,,Invertebrate
MN877046.1,MN877046.1,201496.0,Equine encephalosis virus 7,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9796],['Equus caballus'],Metazoa,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MN877026.1,MN877026.1,201492.0,Equine encephalosis virus 6,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9796],['Equus caballus'],Metazoa,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MN876986.1,MN876986.1,201494.0,Equine encephalosis virus 4,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9796],['Equus caballus'],Metazoa,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MN876956.1,MN876956.1,201497.0,Equine encephalosis virus 2,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9796],['Equus caballus'],Metazoa,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MN876936.1,MN876936.1,201491.0,Equine encephalosis virus 1,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9796],['Equus caballus'],Metazoa,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MT212646.1,MT212646.1,35327.0,Bluetongue virus 1,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MN738438.1,MN738438.1,35332.0,Bluetongue virus 20,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MN738428.1,MN738428.1,45030.0,Bluetongue virus 21,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MT874983.1,MT874983.1,10913.0,Porcine rotavirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9821],['Suidae'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Unclassified,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MT757494.1,MT757494.1,2789623.0,Shenzhen reo-like virus 1,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[6956],['Dermatophagoides pteronyssinus'],Metazoa,Arthropoda,Arachnida,Sarcoptiformes,Pyroglyphidae,Dermatophagoides,Biota,Biota,Invertebrate,,Invertebrate
MT721842.1,MT721842.1,2789381.0,Shenzhen reo-like virus 3,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[59818],['Tyrophagus putrescentiae'],Metazoa,Arthropoda,Arachnida,Sarcoptiformes,Acaridae,Tyrophagus,Biota,Biota,Invertebrate,,Invertebrate
MT721841.1,MT721841.1,2789380.0,Shenzhen reo-like virus 2,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[59818],['Tyrophagus putrescentiae'],Metazoa,Arthropoda,Arachnida,Sarcoptiformes,Acaridae,Tyrophagus,Biota,Biota,Invertebrate,,Invertebrate
MT747991.1,MT747991.1,2789444.0,Skokie reo-like virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[6954],['Dermatophagoides farinae'],Metazoa,Arthropoda,Arachnida,Sarcoptiformes,Pyroglyphidae,Dermatophagoides,Biota,Biota,Invertebrate,,Invertebrate
MT796870.1,MT796870.1,28875.0,Rotavirus A,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MW177755.1,MW177755.1,2789383.0,Shenzhen reo-like virus 5,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[59818],['Tyrophagus putrescentiae'],Metazoa,Arthropoda,Arachnida,Sarcoptiformes,Acaridae,Tyrophagus,Biota,Biota,Invertebrate,,Invertebrate
MW177754.1,MW177754.1,2789383.0,Shenzhen reo-like virus 5,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[59818],['Tyrophagus putrescentiae'],Metazoa,Arthropoda,Arachnida,Sarcoptiformes,Acaridae,Tyrophagus,Biota,Biota,Invertebrate,,Invertebrate
MW177752.1,MW177752.1,2789382.0,Shenzhen reo-like virus 4,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[59818],['Tyrophagus putrescentiae'],Metazoa,Arthropoda,Arachnida,Sarcoptiformes,Acaridae,Tyrophagus,Biota,Biota,Invertebrate,,Invertebrate
MW177748.1,MW177748.1,2789444.0,Skokie reo-like virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[6954],['Dermatophagoides farinae'],Metazoa,Arthropoda,Arachnida,Sarcoptiformes,Pyroglyphidae,Dermatophagoides,Biota,Biota,Invertebrate,,Invertebrate
MW012874.1,MW012874.1,2153377.0,Piscine orthoreovirus 3,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[8022],['Oncorhynchus mykiss'],Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Biota,Biota,Chordata,Fish,Fish
MT518186.1,MT518186.1,351073.0,Mammalian orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MT518185.1,MT518185.1,351073.0,Mammalian orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MT518184.1,MT518184.1,351073.0,Mammalian orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN764143.1,MN764143.1,2771483.0,Thrips tabaci associated reovirus 1,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[161014],['Thrips tabaci'],Metazoa,Arthropoda,Insecta,Thysanoptera,Thripidae,Thrips,Biota,Biota,Invertebrate,,Invertebrate
MN764142.1,MN764142.1,2771483.0,Thrips tabaci associated reovirus 1,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[161014],['Thrips tabaci'],Metazoa,Arthropoda,Insecta,Thysanoptera,Thripidae,Thrips,Biota,Biota,Invertebrate,,Invertebrate
MN764141.1,MN764141.1,2771483.0,Thrips tabaci associated reovirus 1,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[161014],['Thrips tabaci'],Metazoa,Arthropoda,Insecta,Thysanoptera,Thripidae,Thrips,Biota,Biota,Invertebrate,,Invertebrate
MN764140.1,MN764140.1,2771483.0,Thrips tabaci associated reovirus 1,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[161014],['Thrips tabaci'],Metazoa,Arthropoda,Insecta,Thysanoptera,Thripidae,Thrips,Biota,Biota,Invertebrate,,Invertebrate
MT505324.1,MT505324.1,2755161.0,Kasama virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[1245033],['Lissonycteris angolensis ruwenzorii'],Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Lissonycteris,Biota,Biota,Chordata,Chiroptera,Chiroptera
MT505323.1,MT505323.1,2755161.0,Kasama virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[1245033],['Lissonycteris angolensis ruwenzorii'],Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Lissonycteris,Biota,Biota,Chordata,Chiroptera,Chiroptera
KY659436.1,KY659436.1,40052.0,Changuinola virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[7157],['Culicidae'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
KY659435.1,KY659435.1,40052.0,Changuinola virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[7157],['Culicidae'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
MT644967.1,MT644967.1,1348384.0,Rotavirus H,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
HQ440220.1,HQ440220.1,1074900.0,Rotavirus cow/M1/UKD/India/2010,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MF152988.1,MF152988.1,306276.0,Yunnan orbivirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[308735],['Mansonia uniformis'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Mansonia,Biota,Biota,Invertebrate,,Invertebrate
MN307986.1,MN307986.1,28875.0,Rotavirus A,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[42254],['Sorex araneus'],Metazoa,Chordata,Mammalia,Eulipotyphla,Soricidae,Sorex,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MN307966.1,MN307966.1,2682576.0,Rotavirus L,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[42254],['Sorex araneus'],Metazoa,Chordata,Mammalia,Eulipotyphla,Soricidae,Sorex,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MN029115.1,MN029115.1,28875.0,Rotavirus A,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK953196.1,MK953196.1,28876.0,Rotavirus B,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MK953195.1,MK953195.1,28876.0,Rotavirus B,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MK953194.1,MK953194.1,28876.0,Rotavirus B,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MK953192.1,MK953192.1,28876.0,Rotavirus B,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MK953189.1,MK953189.1,28876.0,Rotavirus B,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MK953082.1,MK953082.1,36427.0,Rotavirus C,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MK953081.1,MK953081.1,36427.0,Rotavirus C,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MK953080.1,MK953080.1,36427.0,Rotavirus C,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MK953073.1,MK953073.1,36427.0,Rotavirus C,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MK936401.1,MK936401.1,28875.0,Rotavirus A,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MK204401.1,MK204401.1,2592522.0,Wild duck Rotavirus G-like,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[45630],['Anas gracilis'],Metazoa,Chordata,Aves,Anseriformes,Anatidae,Anas,Biota,Biota,Chordata,Aves,Aves
MK416133.1,MK416133.1,38170.0,Avian orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
MK426667.1,MK426667.1,40060.0,Umatilla virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[7176],['Culex quinquefasciatus'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Culex,Biota,Biota,Invertebrate,,Invertebrate
MH823485.1,MH823485.1,40059.0,Palyam virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[100677],['Culex pseudovishnui'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Culex,Biota,Biota,Invertebrate,,Invertebrate
MH823484.1,MH823484.1,40059.0,Palyam virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[34610],['Amblyomma variegatum'],Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Amblyomma,Biota,Biota,Invertebrate,,Invertebrate
MH823483.1,MH823483.1,40059.0,Palyam virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[100678],['Culex vishnui'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Culex,Biota,Biota,Invertebrate,,Invertebrate
MH782462.1,MH782462.1,40059.0,Palyam virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[100677],['Culex pseudovishnui'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Culex,Biota,Biota,Invertebrate,,Invertebrate
MH782457.1,MH782457.1,40059.0,Palyam virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[469753],['Culicoides brevitarsis'],Metazoa,Arthropoda,Insecta,Diptera,Ceratopogonidae,Culicoides,Biota,Biota,Invertebrate,,Invertebrate
KM378720.1,KM378720.1,1640277.0,Grapevine Cabernet Sauvignon reovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,[29760],['Vitis vinifera'],Viridiplantae,Streptophyta,Magnoliopsida,Vitales,Vitaceae,Vitis,Biota,Biota,Viridiplantae,,Viridiplantae
MK359246.1,MK359246.1,2547358.0,Japanaut virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[7157],['Culicidae'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
MK359235.1,MK359235.1,2547357.0,Ife virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[77214],['Eidolon helvum'],Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Eidolon,Biota,Biota,Chordata,Chiroptera,Chiroptera
MK359215.1,MK359215.1,2547355.0,Bukakata virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9407],['Rousettus aegyptiacus'],Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Rousettus,Biota,Biota,Chordata,Chiroptera,Chiroptera
MG869811.1,MG869811.1,38170.0,Avian orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[8842],['Anser'],Metazoa,Chordata,Aves,Anseriformes,Anatidae,Anser,Biota,Biota,Chordata,Aves,Aves
MK100569.1,MK100569.1,2488682.0,Skunk River virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[228918],['Ochlerotatus trivittatus'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Ochlerotatus,Biota,Biota,Invertebrate,,Invertebrate
MG770350.1,MG770350.1,2282480.0,Kammavanpettai virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[451425],['Sturnia pagodarum'],Metazoa,Chordata,Aves,Passeriformes,Sturnidae,Sturnia,Biota,Biota,Chordata,Aves,Aves
KY023349.1,KY023349.1,1484571.0,Baku virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[176285],['Ornithodoros capensis'],Metazoa,Arthropoda,Arachnida,Ixodida,Argasidae,Alectorobius,Biota,Biota,Invertebrate,,Invertebrate
