,y|acc,y|virus taxid,y|virus name,y|virus kingdom,y|virus phylum,y|virus class,y|virus order,y|virus family,y|virus genus,y|host taxid,y|host name,y|host kingdom,y|host phylum,y|host class,y|host order,y|host family,y|host genus,y|host superkingdom,y|L0,y|L1,y|L2,y|host leaves
MN433936.1,MN433936.1,1960255.0,Cacao swollen shoot CD virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[3641],['Theobroma cacao'],Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Biota,Biota,Viridiplantae,,Viridiplantae
MN433935.1,MN433935.1,1960255.0,Cacao swollen shoot CD virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[3641],['Theobroma cacao'],Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Biota,Biota,Viridiplantae,,Viridiplantae
MN433934.1,MN433934.1,31559.0,Cacao swollen shoot virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[3641],['Theobroma cacao'],Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Biota,Biota,Viridiplantae,,Viridiplantae
MN433933.1,MN433933.1,31559.0,Cacao swollen shoot virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[3641],['Theobroma cacao'],Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Biota,Biota,Viridiplantae,,Viridiplantae
MN179342.1,MN179342.1,31559.0,Cacao swollen shoot virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[3641],['Theobroma cacao'],Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Biota,Biota,Viridiplantae,,Viridiplantae
MN336528.1,MN336528.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN989412.1,MN989412.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN643057.1,MN643057.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN560971.1,MN560971.1,11665.0,Equine infectious anemia virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9796],['Equus caballus'],Metazoa,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MN560970.1,MN560970.1,11665.0,Equine infectious anemia virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9796],['Equus caballus'],Metazoa,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MN449476.1,MN449476.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN449474.1,MN449474.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK991812.1,MK991812.1,2697498.0,Pitaya badnavirus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[1195597],['Hylocereus polyrhizus'],Viridiplantae,Streptophyta,Magnoliopsida,Caryophyllales,Cactaceae,Selenicereus,Biota,Biota,Viridiplantae,,Viridiplantae
MN829458.1,MN829458.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK458216.1,MK458216.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK457805.1,MK457805.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK457783.1,MK457783.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK458236.1,MK458236.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK458226.1,MK458226.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK458225.1,MK458225.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK458220.1,MK458220.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK458161.1,MK458161.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK458034.1,MK458034.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK457952.1,MK457952.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK457882.1,MK457882.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK457877.1,MK457877.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK457765.1,MK457765.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK458191.1,MK458191.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK458184.1,MK458184.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK457968.1,MK457968.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK457925.1,MK457925.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK457859.1,MK457859.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK457850.1,MK457850.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK457840.1,MK457840.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK457810.1,MK457810.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN452901.1,MN452901.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN178645.1,MN178645.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK951780.1,MK951780.1,11864.0,Avian leukosis virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Alpharetrovirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
MN659381.1,MN659381.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN611465.1,MN611465.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MH141494.1,MH141494.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK593463.1,MK593463.1,11665.0,Equine infectious anemia virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9796],['Equus caballus'],Metazoa,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MN043578.1,MN043578.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN055644.1,MN055644.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN067522.1,MN067522.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK559457.1,MK559457.1,239365.0,Enzootic nasal tumour virus of goats,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Betaretrovirus,[9925],['Capra hircus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Capra,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MN187302.1,MN187302.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK472692.1,MK472692.1,59504.0,Petunia vein clearing virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Petuvirus,[4102],['Petunia x hybrida'],Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Petunia,Biota,Biota,Viridiplantae,,Viridiplantae
MK304634.1,MK304634.1,2594425.0,Black Syrian hamster retrovirus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Betaretrovirus,[10036],['Mesocricetus auratus'],Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Mesocricetus,Biota,Biota,Chordata,Rodentia,Rodentia
MN202472.1,MN202472.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK984160.1,MK984160.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK984159.1,MK984159.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN090440.1,MN090440.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN090343.1,MN090343.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN090895.1,MN090895.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN090464.1,MN090464.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN090371.1,MN090371.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN090323.1,MN090323.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN090235.1,MN090235.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN090789.1,MN090789.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK095236.1,MK095236.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK095232.1,MK095232.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK095231.1,MK095231.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK095230.1,MK095230.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK095229.1,MK095229.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK095228.1,MK095228.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MG017326.1,MG017326.1,1634914.0,Taro bacilliform CH virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[4460],['Colocasia esculenta'],Viridiplantae,Streptophyta,Magnoliopsida,Alismatales,Araceae,Colocasia,Biota,Biota,Viridiplantae,,Viridiplantae
MG017321.1,MG017321.1,178354.0,Taro bacilliform virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[4460],['Colocasia esculenta'],Viridiplantae,Streptophyta,Magnoliopsida,Alismatales,Araceae,Colocasia,Biota,Biota,Viridiplantae,,Viridiplantae
MG017318.1,MG017318.1,178354.0,Taro bacilliform virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[4460],['Colocasia esculenta'],Viridiplantae,Streptophyta,Magnoliopsida,Alismatales,Araceae,Colocasia,Biota,Biota,Viridiplantae,,Viridiplantae
EF535994.1,EF535994.1,11723.0,Simian immunodeficiency virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[37011],['Pan troglodytes troglodytes'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Pan,Biota,Biota,Chordata,Primates,Primates
MH404173.1,MH404173.1,1619899.0,Dioscorea bacilliform AL virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[55571],['Dioscorea alata'],Viridiplantae,Streptophyta,Magnoliopsida,Dioscoreales,Dioscoreaceae,Dioscorea,Biota,Biota,Viridiplantae,,Viridiplantae
MH404167.1,MH404167.1,1619899.0,Dioscorea bacilliform AL virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[55581],['Dioscorea trifida'],Viridiplantae,Streptophyta,Magnoliopsida,Dioscoreales,Dioscoreaceae,Dioscorea,Biota,Biota,Viridiplantae,,Viridiplantae
MH404165.1,MH404165.1,1619899.0,Dioscorea bacilliform AL virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[55571],['Dioscorea alata'],Viridiplantae,Streptophyta,Magnoliopsida,Dioscoreales,Dioscoreaceae,Dioscorea,Biota,Biota,Viridiplantae,,Viridiplantae
MH404161.1,MH404161.1,2448908.0,Dioscorea bacilliform AL virus 2,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[55571],['Dioscorea alata'],Viridiplantae,Streptophyta,Magnoliopsida,Dioscoreales,Dioscoreaceae,Dioscorea,Biota,Biota,Viridiplantae,,Viridiplantae
MH404156.1,MH404156.1,2448908.0,Dioscorea bacilliform AL virus 2,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[55571],['Dioscorea alata'],Viridiplantae,Streptophyta,Magnoliopsida,Dioscoreales,Dioscoreaceae,Dioscorea,Biota,Biota,Viridiplantae,,Viridiplantae
MK490580.1,MK490580.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MN044632.1,MN044632.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK254639.1,MK254639.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK254637.1,MK254637.1,11676.0,Human immunodeficiency virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
