,y|acc,y|virus taxid,y|virus name,y|virus kingdom,y|virus phylum,y|virus class,y|virus order,y|virus family,y|virus genus,y|host taxid,y|host name,y|host kingdom,y|host phylum,y|host class,y|host order,y|host family,y|host genus,y|host superkingdom,y|L0,y|L1,y|L2,y|host leaves
MN059419.1,MN059419.1,150284.0,Garlic virus X,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059417.1,MN059417.1,150284.0,Garlic virus X,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059405.1,MN059405.1,150284.0,Garlic virus X,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059404.1,MN059404.1,150284.0,Garlic virus X,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059403.1,MN059403.1,150284.0,Garlic virus X,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059398.1,MN059398.1,150284.0,Garlic virus X,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059383.1,MN059383.1,12430.0,Garlic virus D,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059370.1,MN059370.1,12430.0,Garlic virus D,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059346.1,MN059346.1,12430.0,Garlic virus D,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059344.1,MN059344.1,12430.0,Garlic virus D,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059343.1,MN059343.1,12430.0,Garlic virus D,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059334.1,MN059334.1,2594105.0,Garlic virus I,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059332.1,MN059332.1,2594104.0,Garlic virus H,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059328.1,MN059328.1,150285.0,Garlic virus E,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059326.1,MN059326.1,150285.0,Garlic virus E,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059320.1,MN059320.1,12433.0,Garlic virus A,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059319.1,MN059319.1,12433.0,Garlic virus A,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059312.1,MN059312.1,12433.0,Garlic virus A,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059304.1,MN059304.1,12433.0,Garlic virus A,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059300.1,MN059300.1,12433.0,Garlic virus A,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059295.1,MN059295.1,12433.0,Garlic virus A,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059293.1,MN059293.1,12433.0,Garlic virus A,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059282.1,MN059282.1,12433.0,Garlic virus A,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059261.1,MN059261.1,12433.0,Garlic virus A,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059256.1,MN059256.1,12433.0,Garlic virus A,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059253.1,MN059253.1,12433.0,Garlic virus A,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059249.1,MN059249.1,12458.0,Garlic latent virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059248.1,MN059248.1,12458.0,Garlic latent virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059247.1,MN059247.1,12458.0,Garlic latent virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059246.1,MN059246.1,12458.0,Garlic latent virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059242.1,MN059242.1,12458.0,Garlic latent virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059239.1,MN059239.1,12458.0,Garlic latent virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059235.1,MN059235.1,12458.0,Garlic latent virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059233.1,MN059233.1,12458.0,Garlic latent virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059232.1,MN059232.1,12458.0,Garlic latent virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059224.1,MN059224.1,12458.0,Garlic latent virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059221.1,MN059221.1,12458.0,Garlic latent virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059220.1,MN059220.1,12458.0,Garlic latent virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059218.1,MN059218.1,12458.0,Garlic latent virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059211.1,MN059211.1,12458.0,Garlic latent virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059204.1,MN059204.1,12458.0,Garlic latent virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059197.1,MN059197.1,12458.0,Garlic latent virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059192.1,MN059192.1,12458.0,Garlic latent virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059188.1,MN059188.1,12458.0,Garlic latent virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059170.1,MN059170.1,12432.0,Garlic virus B,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059162.1,MN059162.1,12432.0,Garlic virus B,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059152.1,MN059152.1,12432.0,Garlic virus B,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059146.1,MN059146.1,12431.0,Garlic virus C,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059144.1,MN059144.1,12431.0,Garlic virus C,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059140.1,MN059140.1,47900.0,Garlic common latent virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059131.1,MN059131.1,47900.0,Garlic common latent virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059127.1,MN059127.1,47900.0,Garlic common latent virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059122.1,MN059122.1,47900.0,Garlic common latent virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059113.1,MN059113.1,47900.0,Garlic common latent virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059104.1,MN059104.1,2594107.0,Garlic common virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Unclassified,Unclassified,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059100.1,MN059100.1,2594107.0,Garlic common virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Unclassified,Unclassified,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN059098.1,MN059098.1,445435.0,Asparagus virus 3,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Potexvirus,[4682],['Allium sativum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN974276.1,MN974276.1,204933.0,Grapevine rupestris vein feathering virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Tymoviridae,Marafivirus,[29760],['Vitis vinifera'],Viridiplantae,Streptophyta,Magnoliopsida,Vitales,Vitaceae,Vitis,Biota,Biota,Viridiplantae,,Viridiplantae
MN974275.1,MN974275.1,204933.0,Grapevine rupestris vein feathering virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Tymoviridae,Marafivirus,[29760],['Vitis vinifera'],Viridiplantae,Streptophyta,Magnoliopsida,Vitales,Vitaceae,Vitis,Biota,Biota,Viridiplantae,,Viridiplantae
MT084812.1,MT084812.1,204933.0,Grapevine rupestris vein feathering virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Tymoviridae,Marafivirus,[3603],['Vitis'],Viridiplantae,Streptophyta,Magnoliopsida,Vitales,Vitaceae,Vitis,Biota,Biota,Viridiplantae,,Viridiplantae
MT084811.1,MT084811.1,204933.0,Grapevine rupestris vein feathering virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Tymoviridae,Marafivirus,[3603],['Vitis'],Viridiplantae,Streptophyta,Magnoliopsida,Vitales,Vitaceae,Vitis,Biota,Biota,Viridiplantae,,Viridiplantae
MT084810.1,MT084810.1,204933.0,Grapevine rupestris vein feathering virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Tymoviridae,Marafivirus,[3603],['Vitis'],Viridiplantae,Streptophyta,Magnoliopsida,Vitales,Vitaceae,Vitis,Biota,Biota,Viridiplantae,,Viridiplantae
MT084807.1,MT084807.1,204933.0,Grapevine rupestris vein feathering virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Tymoviridae,Marafivirus,[3603],['Vitis'],Viridiplantae,Streptophyta,Magnoliopsida,Vitales,Vitaceae,Vitis,Biota,Biota,Viridiplantae,,Viridiplantae
MH389251.1,MH389251.1,31770.0,Shallot virus X,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4678],['Allium'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MH389250.1,MH389250.1,31770.0,Shallot virus X,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,[4678],['Allium'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MT193475.1,MT193475.1,12182.0,Potato aucuba mosaic virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Potexvirus,[4113],['Solanum tuberosum'],Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Biota,Biota,Viridiplantae,,Viridiplantae
KT002439.2,KT002439.2,39046.0,Cassava common mosaic virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Potexvirus,[3983],['Manihot esculenta'],Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Manihot,Biota,Biota,Viridiplantae,,Viridiplantae
MN814318.1,MN814318.1,2738900.0,Allium fistulosum carlavirus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[35875],['Allium fistulosum'],Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Biota,Biota,Viridiplantae,,Viridiplantae
MN495981.1,MN495981.1,33759.0,Citrus tatter leaf virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Capillovirus,[2706],['Citrus'],Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Rutaceae,Citrus,Biota,Biota,Viridiplantae,,Viridiplantae
MK683451.1,MK683451.1,2730578.0,Antioquia tymovirus-like 1,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Unclassified,Unclassified,[6941],['Rhipicephalus microplus'],Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Rhipicephalus,Biota,Biota,Invertebrate,,Invertebrate
MK936045.1,MK936045.1,2683823.0,Loquat virus A,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Unclassified,[2843217],['Eriobotrya japonica'],Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Rhaphiolepis,Biota,Biota,Viridiplantae,,Viridiplantae
MK514426.1,MK514426.1,2562808.0,Zostera virus T,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Tepovirus,[187284],['Zostera muelleri'],Viridiplantae,Streptophyta,Magnoliopsida,Alismatales,Zosteraceae,Zostera,Biota,Biota,Viridiplantae,,Viridiplantae
MN428639.1,MN428639.1,39046.0,Cassava common mosaic virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Potexvirus,[3983],['Manihot esculenta'],Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Manihot,Biota,Biota,Viridiplantae,,Viridiplantae
MT018445.1,MT018445.1,112229.0,Pepino mosaic virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Potexvirus,[4081],['Solanum lycopersicum'],Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Biota,Biota,Viridiplantae,,Viridiplantae
MK204654.2,MK204654.2,2650001.0,Grapevine Kizil Sapak virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Unclassified,[29760],['Vitis vinifera'],Viridiplantae,Streptophyta,Magnoliopsida,Vitales,Vitaceae,Vitis,Biota,Biota,Viridiplantae,,Viridiplantae
KU854930.4,KU854930.4,1852702.0,Opuntia virus H,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[371859],['Opuntia ficus-indica'],Viridiplantae,Streptophyta,Magnoliopsida,Caryophyllales,Cactaceae,Opuntia,Biota,Biota,Viridiplantae,,Viridiplantae
MK984605.1,MK984605.1,67761.0,Cowpea mild mottle virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[3649],['Carica papaya'],Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Caricaceae,Carica,Biota,Biota,Viridiplantae,,Viridiplantae
MK984598.1,MK984598.1,2716617.0,Papaya mild mottle associated virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[3649],['Carica papaya'],Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Caricaceae,Carica,Biota,Biota,Viridiplantae,,Viridiplantae
MK984597.1,MK984597.1,2716617.0,Papaya mild mottle associated virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Carlavirus,[3649],['Carica papaya'],Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Caricaceae,Carica,Biota,Biota,Viridiplantae,,Viridiplantae
MK770441.1,MK770441.1,2705123.0,Cherry symptomless virus,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Trichovirus,[42229],['Prunus avium'],Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Biota,Biota,Viridiplantae,,Viridiplantae
