,y|acc,y|virus taxid,y|virus name,y|virus kingdom,y|virus phylum,y|virus class,y|virus order,y|virus family,y|virus genus,y|host taxid,y|host name,y|host kingdom,y|host phylum,y|host class,y|host order,y|host family,y|host genus,y|host superkingdom,y|L0,y|L1,y|L2,y|host leaves
JX869059.2,JX869059.2,1235996.0,Human betacoronavirus 2c EMC/2012,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Betacoronavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
KC807166.1,KC807166.1,1332245.0,Bontang virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Mesoniviridae,Alphamesonivirus,"[100678, 7160]","['Culex vishnui', 'Aedes albopictus']",Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_002645.1,NC_002645.1,11137.0,Human coronavirus 229E,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Alphacoronavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_009657.1,NC_009657.1,693999.0,Scotophilus bat coronavirus 512,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Alphacoronavirus,[153297],['Scotophilus kuhlii'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Scotophilus,Biota,Biota,Chordata,Chiroptera,Chiroptera
NC_010306.1,NC_010306.1,96491.0,Gill-associated virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Roniviridae,Okavirus,"[6687, 71412, 27405, 161923]","['Penaeus monodon', 'Penaeus merguiensis', 'Penaeus japonicus', 'Penaeus esculentus']",Metazoa,Arthropoda,Malacostraca,Decapoda,Penaeidae,Penaeus,Biota,Biota,Invertebrate,,Invertebrate
NC_011549.1,NC_011549.1,572290.0,Thrush coronavirus HKU12-600,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Deltacoronavirus,"[9187, 411519]","['Turdus merula', 'Turdus hortulorum']",Metazoa,Chordata,Aves,Passeriformes,Turdidae,Turdus,Biota,Biota,Chordata,Aves,Aves
NC_011550.1,NC_011550.1,572289.0,Munia coronavirus HKU13-3514,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Deltacoronavirus,[40157],['Lonchura striata'],Metazoa,Chordata,Aves,Passeriformes,Estrildidae,Lonchura,Biota,Biota,Chordata,Aves,Aves
NC_020901.1,NC_020901.1,1945562.0,Alphamesonivirus 4,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Mesoniviridae,Alphamesonivirus,"[562834, 7160]","['Culex nebulosus', 'Aedes albopictus']",Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_024709.1,NC_024709.1,1986118.0,Ball python nidovirus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Tobaniviridae,Pregotovirus,[51751],['Python regius'],Metazoa,Chordata,Lepidosauria,Squamata,Pythonidae,Python,Biota,Biota,Chordata,Reptilia,Reptilia
NC_028833.1,NC_028833.1,1503291.0,BtNv-AlphaCoV/SC2013,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Alphacoronavirus,[187011],['Nyctalus velutinus'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Nyctalus,Biota,Biota,Chordata,Chiroptera,Chiroptera
NC_034972.1,NC_034972.1,1964806.0,Coronavirus AcCoV-JC34,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Alphacoronavirus,[129246],['Apodemus chevrieri'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Biota,Biota,Chordata,Rodentia,Rodentia
NC_040535.1,NC_040535.1,1806636.0,Rodent arterivirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Unclassified,"[282341, 870526]","['Neodon clarkei', 'Eothenomys inez']",Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Unclassified,Biota,Biota,Chordata,Rodentia,Rodentia
NC_043211.1,NC_043211.1,11156.0,Berne virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Tobaniviridae,Torovirus,[319699],['Equus asinus x Equus caballus'],Metazoa,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
NC_043212.1,NC_043212.1,11156.0,Berne virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Tobaniviridae,Torovirus,[319699],['Equus asinus x Equus caballus'],Metazoa,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
NC_043505.1,NC_043505.1,96029.0,Yellow head virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Roniviridae,Okavirus,[6687],['Penaeus monodon'],Metazoa,Arthropoda,Malacostraca,Decapoda,Penaeidae,Penaeus,Biota,Biota,Invertebrate,,Invertebrate
NC_046958.1,NC_046958.1,2116440.0,Hainan oligodon formosanus arterivirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Olifoviridae,Kukrinivirus,[928514],['Oligodon formosanus'],Metazoa,Chordata,Lepidosauria,Squamata,Colubridae,Oligodon,Biota,Biota,Chordata,Reptilia,Reptilia
NC_048214.1,NC_048214.1,300188.0,Duck coronavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Gammacoronavirus,[8839],['Anas platyrhynchos'],Metazoa,Chordata,Aves,Anseriformes,Anatidae,Anas,Biota,Biota,Chordata,Aves,Aves
MZ417500.1,MZ417500.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MZ417498.1,MZ417498.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MZ417494.1,MZ417494.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MZ417486.1,MZ417486.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MZ417469.1,MZ417469.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MZ417462.1,MZ417462.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MZ417460.1,MZ417460.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MN161570.1,MN161570.1,2661817.0,Serpentovirinae sp.,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Tobaniviridae,Unclassified,[129333],['Morelia viridis'],Metazoa,Chordata,Lepidosauria,Squamata,Pythonidae,Morelia,Biota,Biota,Chordata,Reptilia,Reptilia
MN161569.1,MN161569.1,2661817.0,Serpentovirinae sp.,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Tobaniviridae,Unclassified,[129333],['Morelia viridis'],Metazoa,Chordata,Lepidosauria,Squamata,Pythonidae,Morelia,Biota,Biota,Chordata,Reptilia,Reptilia
MN161568.1,MN161568.1,2661817.0,Serpentovirinae sp.,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Tobaniviridae,Unclassified,[129333],['Morelia viridis'],Metazoa,Chordata,Lepidosauria,Squamata,Pythonidae,Morelia,Biota,Biota,Chordata,Reptilia,Reptilia
MN161563.1,MN161563.1,2661817.0,Serpentovirinae sp.,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Tobaniviridae,Unclassified,[129333],['Morelia viridis'],Metazoa,Chordata,Lepidosauria,Squamata,Pythonidae,Morelia,Biota,Biota,Chordata,Reptilia,Reptilia
MG999913.1,MG999913.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KY996358.1,KY996358.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
FJ627274.1,FJ627274.1,96029.0,Yellow head virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Roniviridae,Okavirus,[6689],['Penaeus vannamei'],Metazoa,Arthropoda,Malacostraca,Decapoda,Penaeidae,Penaeus,Biota,Biota,Invertebrate,,Invertebrate
MZ342900.1,MZ342900.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MK057530.1,MK057530.1,1965067.0,Porcine reproductive and respiratory syndrome virus 2,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
GU454850.1,GU454850.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
GQ351601.1,GQ351601.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KT945018.1,KT945018.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KC492504.1,KC492504.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
ON093974.1,ON093974.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MZ146722.1,MZ146722.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
ON462051.1,ON462051.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
OL516355.1,OL516355.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
OL516347.1,OL516347.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MT165636.1,MT165636.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MT907511.1,MT907511.1,2783683.0,Macrobrachium rosenbergii Golda virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Roniviridae,Nimanivirus,[79674],['Macrobrachium rosenbergii'],Metazoa,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Macrobrachium,Biota,Biota,Invertebrate,,Invertebrate
MT000052.1,MT000052.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9825],['Sus scrofa domesticus'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MT008024.1,MT008024.1,1965066.0,Porcine reproductive and respiratory syndrome virus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9825],['Sus scrofa domesticus'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
MK722377.1,MK722377.1,2734627.0,Carpet python nidovirus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Unclassified,Unclassified,[129333],['Morelia viridis'],Metazoa,Chordata,Lepidosauria,Squamata,Pythonidae,Morelia,Biota,Biota,Chordata,Reptilia,Reptilia
MN635447.1,MN635447.1,2499677.0,Kappaarterivirus wobum,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Kappaarterivirus,[9337],['Trichosurus vulpecula'],Metazoa,Chordata,Mammalia,Diprotodontia,Phalangeridae,Trichosurus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MN242368.1,MN242368.1,2697055.0,Arteriviridae sp.,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Unclassified,[447135],['Myodes glareolus'],Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Biota,Biota,Chordata,Rodentia,Rodentia
KX967492.1,KX967492.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KY434183.1,KY434183.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KX815431.1,KX815431.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KU131563.1,KU131563.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KX622783.1,KX622783.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9825],['Sus scrofa domesticus'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
GQ330474.2,GQ330474.2,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9821],['Suidae'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Unclassified,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KP860913.1,KP860913.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KP998430.1,KP998430.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KP998416.1,KP998416.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KP998414.1,KP998414.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KP998412.1,KP998412.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KP998401.1,KP998401.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KM403390.1,KM403390.1,237020.0,Porcine torovirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Tobaniviridae,Torovirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KM110942.1,KM110942.1,1546177.0,Mikumi yellow baboon virus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Thetaarterivirus,[9556],['Papio cynocephalus'],Metazoa,Chordata,Mammalia,Primates,Cercopithecidae,Papio,Biota,Biota,Chordata,Primates,Primates
KM514315.1,KM514315.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9825],['Sus scrofa domestica'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KC807168.1,KC807168.1,1332245.0,Bontang virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Mesoniviridae,Alphamesonivirus,[100678],['Culex vishnui'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Culex,Biota,Biota,Invertebrate,,Invertebrate
KF751238.1,KF751238.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KC862579.1,KC862579.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KC862573.1,KC862573.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
KC862571.1,KC862571.1,28344.0,Porcine reproductive and respiratory syndrome virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Betaarterivirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
AY349167.1,AY349167.1,11047.0,Equine arteritis virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Arteriviridae,Alphaarterivirus,[9796],['Equus caballus'],Metazoa,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
MW791835.1,MW791835.1,11120.0,Infectious bronchitis virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Gammacoronavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
MK129253.1,MK129253.1,1335626.0,Middle East respiratory syndrome-related coronavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Betacoronavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK982927.1,MK982927.1,11120.0,Infectious bronchitis virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Gammacoronavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
MZ328300.1,MZ328300.1,2877471.0,Jingmen Miniopterus schreibersii alphacoronavirus 2,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Alphacoronavirus,[9433],['Miniopterus schreibersii'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Miniopterus,Biota,Biota,Chordata,Chiroptera,Chiroptera
HQ848267.1,HQ848267.1,11120.0,Infectious bronchitis virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Gammacoronavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
ON951676.1,ON951676.1,11120.0,Infectious bronchitis virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Gammacoronavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
OK584017.1,OK584017.1,28295.0,Porcine epidemic diarrhea virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Alphacoronavirus,[9821],['Suidae'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Unclassified,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
ON325306.1,ON325306.1,1335626.0,Middle East respiratory syndrome-related coronavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Betacoronavirus,[59473],['Pipistrellus nathusii'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Biota,Biota,Chordata,Chiroptera,Chiroptera
ON325307.1,ON325307.1,1335626.0,Middle East respiratory syndrome-related coronavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Betacoronavirus,[59485],['Vespertilio murinus'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Vespertilio,Biota,Biota,Chordata,Chiroptera,Chiroptera
MZ293745.1,MZ293745.1,2913382.0,Megaderma bat coronavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Unclassified,[9413],['Megaderma lyra'],Metazoa,Chordata,Mammalia,Chiroptera,Megadermatidae,Megaderma,Biota,Biota,Chordata,Chiroptera,Chiroptera
MZ293743.1,MZ293743.1,2913384.0,Mouse coronavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Unclassified,[397332],['Mus bufo'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Mus,Biota,Biota,Chordata,Rodentia,Rodentia
OM912707.1,OM912707.1,11120.0,Infectious bronchitis virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Gammacoronavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
OM912676.1,OM912676.1,11120.0,Infectious bronchitis virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Gammacoronavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
OL415262.1,OL415262.1,2925879.0,Eptesicus bat coronavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Alphacoronavirus,[29078],['Eptesicus fuscus'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Biota,Biota,Chordata,Chiroptera,Chiroptera
